             x_1            v_x1             x_2            v_x2
 -3.97996407e+01 -6.12095958e+02 -2.64057589e+02  1.34015121e+02
 -4.58915499e+01 -6.06243120e+02 -2.62688601e+02  1.39763895e+02
 -5.19236528e+01 -6.00135214e+02 -2.61262686e+02  1.45399982e+02
 -5.78934148e+01 -5.93775484e+02 -2.59780987e+02  1.50920401e+02
 -6.37983343e+01 -5.87167308e+02 -2.58244674e+02  1.56322233e+02
 -6.96359444e+01 -5.80314194e+02 -2.56654947e+02  1.61602622e+02
 -7.54038138e+01 -5.73219783e+02 -2.55013035e+02  1.66758774e+02
 -8.10995483e+01 -5.65887840e+02 -2.53320195e+02  1.71787965e+02
 -8.67207918e+01 -5.58322258e+02 -2.51577708e+02  1.76687536e+02
 -9.22652280e+01 -5.50527055e+02 -2.49786885e+02  1.81454896e+02
 -9.77305813e+01 -5.42506369e+02 -2.47949059e+02  1.86087527e+02
 -1.03114618e+02 -5.34264458e+02 -2.46065591e+02  1.90582980e+02
 -1.08415148e+02 -5.25805698e+02 -2.44137865e+02  1.94938879e+02
 -1.13630024e+02 -5.17134578e+02 -2.42167287e+02  1.99152924e+02
 -1.18757147e+02 -5.08255702e+02 -2.40155287e+02  2.03222888e+02
 -1.23794461e+02 -4.99173782e+02 -2.38103316e+02  2.07146622e+02
 -1.28739961e+02 -4.89893640e+02 -2.36012849e+02  2.10922054e+02
 -1.33591690e+02 -4.80420201e+02 -2.33885376e+02  2.14547191e+02
 -1.38347738e+02 -4.70758493e+02 -2.31722412e+02  2.18020119e+02
 -1.43006249e+02 -4.60913644e+02 -2.29525487e+02  2.21339007e+02
 -1.47565418e+02 -4.50890880e+02 -2.27296151e+02  2.24502102e+02
 -1.52023491e+02 -4.40695520e+02 -2.25035970e+02  2.27507737e+02
 -1.56378771e+02 -4.30332974e+02 -2.22746527e+02  2.30354327e+02
 -1.60629612e+02 -4.19808742e+02 -2.20429419e+02  2.33040373e+02
 -1.64774425e+02 -4.09128410e+02 -2.18086259e+02  2.35564458e+02
 -1.68811678e+02 -3.98297646e+02 -2.15718674e+02  2.37925254e+02
 -1.72739896e+02 -3.87322196e+02 -2.13328303e+02  2.40121519e+02
 -1.76557660e+02 -3.76207886e+02 -2.10916796e+02  2.42152098e+02
 -1.80263610e+02 -3.64960613e+02 -2.08485817e+02  2.44015923e+02
 -1.83856448e+02 -3.53586345e+02 -2.06037037e+02  2.45712016e+02
 -1.87334934e+02 -3.42091119e+02 -2.03572138e+02  2.47239487e+02
 -1.90697888e+02 -3.30481035e+02 -2.01092812e+02  2.48597536e+02
 -1.93944192e+02 -3.18762252e+02 -1.98600755e+02  2.49785454e+02
 -1.97072791e+02 -3.06940989e+02 -1.96097672e+02  2.50802620e+02
 -2.00082691e+02 -2.95023519e+02 -1.93585273e+02  2.51648504e+02
 -2.02972962e+02 -2.83016165e+02 -1.91065274e+02  2.52322670e+02
 -2.05742736e+02 -2.70925298e+02 -1.88539393e+02  2.52824768e+02
 -2.08391211e+02 -2.58757334e+02 -1.86009353e+02  2.53154544e+02
 -2.10917648e+02 -2.46518728e+02 -1.83476878e+02  2.53311833e+02
 -2.13321372e+02 -2.34215975e+02 -1.80943692e+02  2.53296563e+02
 -2.15601775e+02 -2.21855601e+02 -1.78411521e+02  2.53108751e+02
 -2.17758314e+02 -2.09444165e+02 -1.75882092e+02  2.52748508e+02
 -2.19790510e+02 -1.96988252e+02 -1.73357125e+02  2.52216035e+02
 -2.21697952e+02 -1.84494470e+02 -1.70838344e+02  2.51511627e+02
 -2.23480295e+02 -1.71969448e+02 -1.68327465e+02  2.50635667e+02
 -2.25137259e+02 -1.59419831e+02 -1.65826201e+02  2.49588631e+02
 -2.26668632e+02 -1.46852277e+02 -1.63336261e+02  2.48371086e+02
 -2.28074267e+02 -1.34273453e+02 -1.60859345e+02  2.46983687e+02
 -2.29354086e+02 -1.21690034e+02 -1.58397151e+02  2.45427182e+02
 -2.30508075e+02 -1.09108693e+02 -1.55951363e+02  2.43702407e+02
 -2.31536289e+02 -9.65361071e+01 -1.53523660e+02  2.41810289e+02
 -2.32438849e+02 -8.39789449e+01 -1.51115711e+02  2.39751841e+02
 -2.33215941e+02 -7.14438682e+01 -1.48729174e+02  2.37528169e+02
 -2.33867822e+02 -5.89375269e+01 -1.46365695e+02  2.35140461e+02
 -2.34394810e+02 -4.64665555e+01 -1.44026908e+02  2.32589995e+02
 -2.34797293e+02 -3.40375696e+01 -1.41714433e+02  2.29878137e+02
 -2.35075723e+02 -2.16571625e+01 -1.39429878e+02  2.27006335e+02
 -2.35230620e+02 -9.33190174e+00 -1.37174834e+02  2.23976125e+02
 -2.35262567e+02  2.93167461e+00 -1.34950878e+02  2.20789125e+02
 -2.35172214e+02  1.51270612e+01 -1.32759569e+02  2.17447038e+02
 -2.34960274e+02  2.72477889e+01 -1.30602448e+02  2.13951647e+02
 -2.34627528e+02  3.92874283e+01 -1.28481041e+02  2.10304818e+02
 -2.34174818e+02  5.12395930e+01 -1.26396850e+02  2.06508497e+02
 -2.33603049e+02  6.30979433e+01 -1.24351362e+02  2.02564711e+02
 -2.32913192e+02  7.48561891e+01 -1.22346041e+02  1.98475562e+02
 -2.32106280e+02  8.65080935e+01 -1.20382328e+02  1.94243231e+02
 -2.31183406e+02  9.80474762e+01 -1.18461646e+02  1.89869975e+02
 -2.30145726e+02  1.09468217e+02 -1.16585391e+02  1.85358126e+02
 -2.28994457e+02  1.20764257e+02 -1.14754937e+02  1.80710088e+02
 -2.27730876e+02  1.31929606e+02 -1.12971635e+02  1.75928340e+02
 -2.26356320e+02  1.42958343e+02 -1.11236808e+02  1.71015430e+02
 -2.24872184e+02  1.53844616e+02 -1.09551755e+02  1.65973976e+02
 -2.23279922e+02  1.64582653e+02 -1.07917748e+02  1.60806664e+02
 -2.21581044e+02  1.75166759e+02 -1.06336032e+02  1.55516248e+02
 -2.19777119e+02  1.85591320e+02 -1.04807824e+02  1.50105545e+02
 -2.17869768e+02  1.95850808e+02 -1.03334312e+02  1.44577438e+02
 -2.15860671e+02  2.05939781e+02 -1.01916657e+02  1.38934872e+02
 -2.13751559e+02  2.15852889e+02 -1.00555986e+02  1.33180852e+02
 -2.11544217e+02  2.25584876e+02 -9.92534009e+01  1.27318442e+02
 -2.09240482e+02  2.35130580e+02 -9.80099684e+01  1.21350765e+02
 -2.06842243e+02  2.44484938e+02 -9.68267259e+01  1.15280999e+02
 -2.04351438e+02  2.53642992e+02 -9.57046780e+01  1.09112376e+02
 -2.01770054e+02  2.62599884e+02 -9.46447969e+01  1.02848180e+02
 -1.99100127e+02  2.71350865e+02 -9.36480218e+01  9.64917471e+01
 -1.96343738e+02  2.79891295e+02 -9.27152582e+01  9.00464615e+01
 -1.93503018e+02  2.88216645e+02 -9.18473774e+01  8.35157546e+01
 -1.90580137e+02  2.96322501e+02 -9.10452163e+01  7.69031034e+01
 -1.87577314e+02  3.04204566e+02 -9.03095767e+01  7.02120284e+01
 -1.84496806e+02  3.11858660e+02 -8.96412252e+01  6.34460915e+01
 -1.81340914e+02  3.19280726e+02 -8.90408924e+01  5.66088945e+01
 -1.78111978e+02  3.26466829e+02 -8.85092728e+01  4.97040771e+01
 -1.74812377e+02  3.33413159e+02 -8.80470241e+01  4.27353149e+01
 -1.71444526e+02  3.40116034e+02 -8.76547673e+01  3.57063173e+01
 -1.68010879e+02  3.46571901e+02 -8.73330860e+01  2.86208260e+01
 -1.64513923e+02  3.52777339e+02 -8.70825265e+01  2.14826124e+01
 -1.60956178e+02  3.58729057e+02 -8.69035969e+01  1.42954760e+01
 -1.57340198e+02  3.64423902e+02 -8.67967673e+01  7.06324240e+00
 -1.53668567e+02  3.69858856e+02 -8.67624695e+01 -2.10238913e-01
 -1.49943897e+02  3.75031039e+02 -8.68010967e+01 -7.52109653e+00
 -1.46168831e+02  3.79937709e+02 -8.69130031e+01 -1.48654392e+01
 -1.42346037e+02  3.84576269e+02 -8.70985040e+01 -2.22393578e+01
 -1.38478207e+02  3.88944259e+02 -8.73578757e+01 -2.96389275e+01
 -1.34568061e+02  3.93039367e+02 -8.76913550e+01 -3.70602098e+01
 -1.30618337e+02  3.96859423e+02 -8.80991391e+01 -4.44992548e+01
 -1.26631796e+02  4.00402404e+02 -8.85813861e+01 -5.19521029e+01
 -1.22611219e+02  4.03666435e+02 -8.91382140e+01 -5.94147873e+01
 -1.18559403e+02  4.06649788e+02 -8.97697014e+01 -6.68833359e+01
 -1.14479164e+02  4.09350884e+02 -9.04758870e+01 -7.43537734e+01
 -1.10373331e+02  4.11768293e+02 -9.12567699e+01 -8.18221234e+01
 -1.06244748e+02  4.13900738e+02 -9.21123093e+01 -8.92844109e+01
 -1.02096270e+02  4.15747090e+02 -9.30424247e+01 -9.67366637e+01
 -9.79307631e+01  4.17306375e+02 -9.40469959e+01 -1.04174915e+02
 -9.37511022e+01  4.18577770e+02 -9.51258631e+01 -1.11595205e+02
 -8.95601697e+01  4.19560604e+02 -9.62788269e+01 -1.18993585e+02
 -8.53608538e+01  4.20254359e+02 -9.75056486e+01 -1.26366116e+02
 -8.11560473e+01  4.20658674e+02 -9.88060500e+01 -1.33708872e+02
 -7.69486459e+01  4.20773336e+02 -1.00179714e+02 -1.41017946e+02
 -7.27415463e+01  4.20598290e+02 -1.01626284e+02 -1.48289447e+02
 -6.85376455e+01  4.20133634e+02 -1.03145365e+02 -1.55519502e+02
 -6.43398382e+01  4.19379617e+02 -1.04736523e+02 -1.62704264e+02
 -6.01510163e+01  4.18336646e+02 -1.06399286e+02 -1.69839905e+02
 -5.59740667e+01  4.17005278e+02 -1.08133144e+02 -1.76922629e+02
 -5.18118698e+01  4.15386224e+02 -1.09937550e+02 -1.83948662e+02
 -4.76672983e+01  4.13480348e+02 -1.11811916e+02 -1.90914265e+02
 -4.35432155e+01  4.11288666e+02 -1.13755621e+02 -1.97815727e+02
 -3.94424738e+01  4.08812345e+02 -1.15768005e+02 -2.04649374e+02
 -3.53679131e+01  4.06052705e+02 -1.17848370e+02 -2.11411566e+02
 -3.13223593e+01  4.03011214e+02 -1.19995986e+02 -2.18098703e+02
 -2.73086229e+01  3.99689492e+02 -1.22210082e+02 -2.24707222e+02
 -2.33294977e+01  3.96089304e+02 -1.24489856e+02 -2.31233603e+02
 -1.93877587e+01  3.92212568e+02 -1.26834469e+02 -2.37674371e+02
 -1.54861613e+01  3.88061345e+02 -1.29243047e+02 -2.44026094e+02
 -1.16274395e+01  3.83637842e+02 -1.31714683e+02 -2.50285388e+02
 -7.81430428e+00  3.78944411e+02 -1.34248436e+02 -2.56448919e+02
 -4.04944271e+00  3.73983549e+02 -1.36843331e+02 -2.62513402e+02
 -3.35515983e-01  3.68757893e+02 -1.39498363e+02 -2.68475606e+02
  3.32484172e+00  3.63270220e+02 -1.42212492e+02 -2.74332353e+02
  6.92902471e+00  3.57523447e+02 -1.44984648e+02 -2.80080522e+02
  1.04744571e+01  3.51520630e+02 -1.47813730e+02 -2.85717050e+02
  1.39585944e+01  3.45264958e+02 -1.50698607e+02 -2.91238931e+02
  1.73789245e+01  3.38759756e+02 -1.53638117e+02 -2.96643221e+02
  2.07329693e+01  3.32008482e+02 -1.56631069e+02 -3.01927039e+02
  2.40182858e+01  3.25014722e+02 -1.59676246e+02 -3.07087568e+02
  2.72324678e+01  3.17782193e+02 -1.62772401e+02 -3.12122054e+02
  3.03731466e+01  3.10314739e+02 -1.65918258e+02 -3.17027813e+02
  3.34379927e+01  3.02616328e+02 -1.69112519e+02 -3.21802226e+02
  3.64247169e+01  2.94691049e+02 -1.72353857e+02 -3.26442747e+02
  3.93310714e+01  2.86543113e+02 -1.75640919e+02 -3.30946898e+02
  4.21548513e+01  2.78176850e+02 -1.78972332e+02 -3.35312276e+02
  4.48938954e+01  2.69596704e+02 -1.82346695e+02 -3.39536549e+02
  4.75460876e+01  2.60807234e+02 -1.85762585e+02 -3.43617461e+02
  5.01093579e+01  2.51813110e+02 -1.89218559e+02 -3.47552833e+02
  5.25816836e+01  2.42619110e+02 -1.92713149e+02 -3.51340562e+02
  5.49610901e+01  2.33230117e+02 -1.96244871e+02 -3.54978623e+02
  5.72456525e+01  2.23651120e+02 -1.99812217e+02 -3.58465071e+02
  5.94334961e+01  2.13887207e+02 -2.03413661e+02 -3.61798041e+02
  6.15227975e+01  2.03943566e+02 -2.07047660e+02 -3.64975750e+02
  6.35117859e+01  1.93825478e+02 -2.10712653e+02 -3.67996497e+02
  6.53987435e+01  1.83538319e+02 -2.14407061e+02 -3.70858663e+02
  6.71820069e+01  1.73087553e+02 -2.18129292e+02 -3.73560716e+02
  6.88599677e+01  1.62478732e+02 -2.21877737e+02 -3.76101206e+02
  7.04310734e+01  1.51717490e+02 -2.25650773e+02 -3.78478770e+02
  7.18938285e+01  1.40809545e+02 -2.29446765e+02 -3.80692131e+02
  7.32467946e+01  1.29760690e+02 -2.33264064e+02 -3.82740100e+02
  7.44885921e+01  1.18576795e+02 -2.37101012e+02 -3.84621574e+02
  7.56179002e+01  1.07263800e+02 -2.40955937e+02 -3.86335540e+02
  7.66334578e+01  9.58277154e+01 -2.44827161e+02 -3.87881072e+02
  7.75340644e+01  8.42746149e+01 -2.48712995e+02 -3.89257336e+02
  7.83185805e+01  7.26106357e+01 -2.52611741e+02 -3.90463584e+02
  7.89859282e+01  6.08419735e+01 -2.56521697e+02 -3.91499162e+02
  7.95350918e+01  4.89748797e+01 -2.60441154e+02 -3.92363504e+02
  7.99651186e+01  3.70156579e+01 -2.64368395e+02 -3.93056136e+02
  8.02751191e+01  2.49706606e+01 -2.68301703e+02 -3.93576674e+02
  8.04642673e+01  1.28462860e+01 -2.72239354e+02 -3.93924826e+02
  8.05318016e+01  6.48974403e-01 -2.76179624e+02 -3.94100392e+02
  8.04770252e+01 -1.16147950e+01 -2.80120786e+02 -3.94103262e+02
  8.02993059e+01 -2.39385079e+01 -2.84061113e+02 -3.93933418e+02
  7.99980770e+01 -3.63156180e+01 -2.87998879e+02 -3.93590935e+02
  7.95728375e+01 -4.87395506e+01 -2.91932357e+02 -3.93075978e+02
  7.90231520e+01 -6.12037060e+01 -2.95859824e+02 -3.92388804e+02
  7.83486513e+01 -7.37014633e+01 -2.99779560e+02 -3.91529760e+02
  7.75490328e+01 -8.62261836e+01 -3.03689848e+02 -3.90499288e+02
  7.66240600e+01 -9.87712136e+01 -3.07588976e+02 -3.89297916e+02
  7.55735630e+01 -1.11329889e+02 -3.11475239e+02 -3.87926266e+02
  7.43974389e+01 -1.23895539e+02 -3.15346936e+02 -3.86385049e+02
  7.30956513e+01 -1.36461487e+02 -3.19202377e+02 -3.84675065e+02
  7.16682304e+01 -1.49021059e+02 -3.23039878e+02 -3.82797207e+02
  7.01152736e+01 -1.61567583e+02 -3.26857765e+02 -3.80752452e+02
  6.84369445e+01 -1.74094392e+02 -3.30654374e+02 -3.78541870e+02
  6.66334736e+01 -1.86594833e+02 -3.34428054e+02 -3.76166616e+02
  6.47051579e+01 -1.99062264e+02 -3.38177162e+02 -3.73627933e+02
  6.26523605e+01 -2.11490061e+02 -3.41900072e+02 -3.70927153e+02
  6.04755108e+01 -2.23871623e+02 -3.45595169e+02 -3.68065689e+02
  5.81751041e+01 -2.36200370e+02 -3.49260855e+02 -3.65045045e+02
  5.57517013e+01 -2.48469753e+02 -3.52895545e+02 -3.61866805e+02
  5.32059286e+01 -2.60673254e+02 -3.56497671e+02 -3.58532638e+02
  5.05384774e+01 -2.72804387e+02 -3.60065684e+02 -3.55044296e+02
  4.77501036e+01 -2.84856708e+02 -3.63598049e+02 -3.51403613e+02
  4.48416273e+01 -2.96823812e+02 -3.67093255e+02 -3.47612504e+02
  4.18139326e+01 -3.08699342e+02 -3.70549805e+02 -3.43672961e+02
  3.86679668e+01 -3.20476986e+02 -3.73966226e+02 -3.39587058e+02
  3.54047401e+01 -3.32150487e+02 -3.77341065e+02 -3.35356945e+02
  3.20253249e+01 -3.43713641e+02 -3.80672891e+02 -3.30984850e+02
  2.85308556e+01 -3.55160303e+02 -3.83960297e+02 -3.26473073e+02
  2.49225275e+01 -3.66484391e+02 -3.87201895e+02 -3.21823992e+02
  2.12015964e+01 -3.77679887e+02 -3.90396327e+02 -3.17040055e+02
  1.73693782e+01 -3.88740840e+02 -3.93542255e+02 -3.12123783e+02
  1.34272477e+01 -3.99661373e+02 -3.96638370e+02 -3.07077767e+02
  9.37663820e+00 -4.10435680e+02 -3.99683387e+02 -3.01904665e+02
  5.21904063e+00 -4.21058036e+02 -4.02676049e+02 -2.96607205e+02
  9.56002829e-01 -4.31522794e+02 -4.05615126e+02 -2.91188180e+02
 -3.41087135e+00 -4.41824391e+02 -4.08499417e+02 -2.85650446e+02
 -7.87992284e+00 -4.51957352e+02 -4.11327749e+02 -2.79996924e+02
 -1.24494383e+01 -4.61916289e+02 -4.14098979e+02 -2.74230594e+02
 -1.71176509e+01 -4.71695909e+02 -4.16811995e+02 -2.68354500e+02
 -2.18827414e+01 -4.81291011e+02 -4.19465713e+02 -2.62371739e+02
 -2.67428390e+01 -4.90696495e+02 -4.22059084e+02 -2.56285468e+02
 -3.16960225e+01 -4.99907358e+02 -4.24591088e+02 -2.50098898e+02
 -3.67403211e+01 -5.08918704e+02 -4.27060739e+02 -2.43815293e+02
 -4.18737155e+01 -5.17725739e+02 -4.29467082e+02 -2.37437969e+02
 -4.70941392e+01 -5.26323781e+02 -4.31809197e+02 -2.30970290e+02
 -5.23994792e+01 -5.34708256e+02 -4.34086198e+02 -2.24415670e+02
 -5.77875775e+01 -5.42874703e+02 -4.36297232e+02 -2.17777568e+02
 -6.32562320e+01 -5.50818780e+02 -4.38441483e+02 -2.11059487e+02
 -6.88031978e+01 -5.58536259e+02 -4.40518167e+02 -2.04264973e+02
 -7.44261882e+01 -5.66023035e+02 -4.42526539e+02 -1.97397612e+02
 -8.01228761e+01 -5.73275123e+02 -4.44465889e+02 -1.90461030e+02
 -8.58908954e+01 -5.80288663e+02 -4.46335541e+02 -1.83458888e+02
 -9.17278418e+01 -5.87059924e+02 -4.48134860e+02 -1.76394882e+02
 -9.76312742e+01 -5.93585300e+02 -4.49863245e+02 -1.69272741e+02
 -1.03598717e+02 -5.99861317e+02 -4.51520134e+02 -1.62096225e+02
 -1.09627658e+02 -6.05884633e+02 -4.53105001e+02 -1.54869124e+02
 -1.15715556e+02 -6.11652040e+02 -4.54617360e+02 -1.47595252e+02
 -1.21859836e+02 -6.17160467e+02 -4.56056763e+02 -1.40278449e+02
 -1.28057892e+02 -6.22406976e+02 -4.57422799e+02 -1.32922579e+02
 -1.34307093e+02 -6.27388774e+02 -4.58715097e+02 -1.25531526e+02
 -1.40604777e+02 -6.32103203e+02 -4.59933325e+02 -1.18109191e+02
 -1.46948257e+02 -6.36547750e+02 -4.61077190e+02 -1.10659494e+02
 -1.53334824e+02 -6.40720044e+02 -4.62146437e+02 -1.03186368e+02
 -1.59761743e+02 -6.44617858e+02 -4.63140852e+02 -9.56937591e+01
 -1.66226259e+02 -6.48239112e+02 -4.64060261e+02 -8.81856226e+01
 -1.72725597e+02 -6.51581870e+02 -4.64904526e+02 -8.06659232e+01
 -1.79256962e+02 -6.54644346e+02 -4.65673554e+02 -7.31386312e+01
 -1.85817544e+02 -6.57424902e+02 -4.66367287e+02 -6.56077209e+01
 -1.92404516e+02 -6.59922050e+02 -4.66985709e+02 -5.80771685e+01
 -1.99015036e+02 -6.62134450e+02 -4.67528845e+02 -5.05509500e+01
 -2.05646252e+02 -6.64060916e+02 -4.67996756e+02 -4.30330391e+01
 -2.12295298e+02 -6.65700412e+02 -4.68389546e+02 -3.55274049e+01
 -2.18959300e+02 -6.67052054e+02 -4.68707358e+02 -2.80380101e+01
 -2.25635377e+02 -6.68115111e+02 -4.68950374e+02 -2.05688086e+01
 -2.32320638e+02 -6.68889005e+02 -4.69118815e+02 -1.31237438e+01
 -2.39012192e+02 -6.69373311e+02 -4.69212942e+02 -5.70674606e+00
 -2.45707138e+02 -6.69567759e+02 -4.69233056e+02  1.67826919e+00
 -2.52402580e+02 -6.69472231e+02 -4.69179497e+02  9.02740347e+00
 -2.59095617e+02 -6.69086763e+02 -4.69052641e+02  1.63367774e+01
 -2.65783349e+02 -6.68411545e+02 -4.68852906e+02  2.36025326e+01
 -2.72462883e+02 -6.67446922e+02 -4.68580748e+02  3.08208341e+01
 -2.79131325e+02 -6.66193390e+02 -4.68236661e+02  3.79878720e+01
 -2.85785790e+02 -6.64651599e+02 -4.67821174e+02  4.50998637e+01
 -2.92423399e+02 -6.62822354e+02 -4.67334859e+02  5.21530556e+01
 -2.99041282e+02 -6.60706608e+02 -4.66778322e+02  5.91437258e+01
 -3.05636579e+02 -6.58305471e+02 -4.66152206e+02  6.60681851e+01
 -3.12206444e+02 -6.55620200e+02 -4.65457191e+02  7.29227797e+01
 -3.18748041e+02 -6.52652206e+02 -4.64693995e+02  7.97038931e+01
 -3.25258551e+02 -6.49403047e+02 -4.63863370e+02  8.64079473e+01
 -3.31735170e+02 -6.45874433e+02 -4.62966105e+02  9.30314058e+01
 -3.38175114e+02 -6.42068220e+02 -4.62003022e+02  9.95707745e+01
 -3.44575616e+02 -6.37986411e+02 -4.60974981e+02  1.06022604e+02
 -3.50933931e+02 -6.33631157e+02 -4.59882873e+02  1.12383492e+02
 -3.57247335e+02 -6.29004753e+02 -4.58727625e+02  1.18650082e+02
 -3.63513130e+02 -6.24109637e+02 -4.57510197e+02  1.24819072e+02
 -3.69728641e+02 -6.18948391e+02 -4.56231580e+02  1.30887208e+02
 -3.75891220e+02 -6.13523737e+02 -4.54892800e+02  1.36851291e+02
 -3.81998247e+02 -6.07838537e+02 -4.53494912e+02  1.42708177e+02
 -3.88047132e+02 -6.01895791e+02 -4.52039004e+02  1.48454780e+02
 -3.94035315e+02 -5.95698636e+02 -4.50526194e+02  1.54088069e+02
 -3.99960268e+02 -5.89250343e+02 -4.48957630e+02  1.59605078e+02
 -4.05819496e+02 -5.82554317e+02 -4.47334490e+02  1.65002900e+02
 -4.11610540e+02 -5.75614095e+02 -4.45657979e+02  1.70278691e+02
 -4.17330976e+02 -5.68433341e+02 -4.43929332e+02  1.75429672e+02
 -4.22978418e+02 -5.61015849e+02 -4.42149810e+02  1.80453132e+02
 -4.28550517e+02 -5.53365537e+02 -4.40320703e+02  1.85346426e+02
 -4.34044966e+02 -5.45486447e+02 -4.38443324e+02  1.90106977e+02
 -4.39459497e+02 -5.37382744e+02 -4.36519014e+02  1.94732282e+02
 -4.44791886e+02 -5.29058708e+02 -4.34549138e+02  1.99219906e+02
 -4.50039951e+02 -5.20518739e+02 -4.32535083e+02  2.03567490e+02
 -4.55201556e+02 -5.11767352e+02 -4.30478262e+02  2.07772747e+02
 -4.60274609e+02 -5.02809171e+02 -4.28380110e+02  2.11833468e+02
 -4.65257066e+02 -4.93648932e+02 -4.26242082e+02  2.15747517e+02
 -4.70146930e+02 -4.84291478e+02 -4.24065655e+02  2.19512841e+02
 -4.74942255e+02 -4.74741755e+02 -4.21852327e+02  2.23127461e+02
 -4.79641141e+02 -4.65004813e+02 -4.19603615e+02  2.26589481e+02
 -4.84241744e+02 -4.55085800e+02 -4.17321053e+02  2.29897085e+02
 -4.88742268e+02 -4.44989960e+02 -4.15006194e+02  2.33048539e+02
 -4.93140972e+02 -4.34722633e+02 -4.12660608e+02  2.36042192e+02
 -4.97436167e+02 -4.24289247e+02 -4.10285881e+02  2.38876476e+02
 -5.01626221e+02 -4.13695319e+02 -4.07883614e+02  2.41549909e+02
 -5.05709557e+02 -4.02946453e+02 -4.05455424e+02  2.44061093e+02
 -5.09684653e+02 -3.92048333e+02 -4.03002938e+02  2.46408717e+02
 -5.13550045e+02 -3.81006723e+02 -4.00527799e+02  2.48591556e+02
 -5.17304328e+02 -3.69827461e+02 -3.98031660e+02  2.50608474e+02
 -5.20946155e+02 -3.58516462e+02 -3.95516186e+02  2.52458422e+02
 -5.24474238e+02 -3.47079708e+02 -3.92983051e+02  2.54140438e+02
 -5.27887350e+02 -3.35523247e+02 -3.90433940e+02  2.55653653e+02
 -5.31184325e+02 -3.23853192e+02 -3.87870543e+02  2.56997283e+02
 -5.34364056e+02 -3.12075717e+02 -3.85294562e+02  2.58170638e+02
 -5.37425502e+02 -3.00197050e+02 -3.82707700e+02  2.59173116e+02
 -5.40367681e+02 -2.88223476e+02 -3.80111671e+02  2.60004207e+02
 -5.43189676e+02 -2.76161327e+02 -3.77508189e+02  2.60663490e+02
 -5.45890633e+02 -2.64016985e+02 -3.74898975e+02  2.61150638e+02
 -5.48469763e+02 -2.51796873e+02 -3.72285751e+02  2.61465413e+02
 -5.50926340e+02 -2.39507455e+02 -3.69670242e+02  2.61607670e+02
 -5.53259703e+02 -2.27155233e+02 -3.67054173e+02  2.61577353e+02
 -5.55469257e+02 -2.14746740e+02 -3.64439270e+02  2.61374502e+02
 -5.57554472e+02 -2.02288540e+02 -3.61827257e+02  2.60999245e+02
 -5.59514884e+02 -1.89787223e+02 -3.59219859e+02  2.60451802e+02
 -5.61350095e+02 -1.77249403e+02 -3.56618794e+02  2.59732486e+02
 -5.63059772e+02 -1.64681712e+02 -3.54025781e+02  2.58841699e+02
 -5.64643652e+02 -1.52090797e+02 -3.51442530e+02  2.57779935e+02
 -5.66101533e+02 -1.39483320e+02 -3.48870750e+02  2.56547781e+02
 -5.67433285e+02 -1.26865948e+02 -3.46312140e+02  2.55145909e+02
 -5.68638841e+02 -1.14245357e+02 -3.43768395e+02  2.53575087e+02
 -5.69718204e+02 -1.01628222e+02 -3.41241199e+02  2.51836169e+02
 -5.70671440e+02 -8.90212163e+01 -3.38732229e+02  2.49930099e+02
 -5.71498684e+02 -7.64310096e+01 -3.36243151e+02  2.47857911e+02
 -5.72200138e+02 -6.38642607e+01 -3.33775620e+02  2.45620725e+02
 -5.72776070e+02 -5.13276169e+01 -3.31331282e+02  2.43219749e+02
 -5.73226813e+02 -3.88277090e+01 -3.28911767e+02  2.40656281e+02
 -5.73552768e+02 -2.63711484e+01 -3.26518694e+02  2.37931700e+02
 -5.73754402e+02 -1.39645234e+01 -3.24153665e+02  2.35047476e+02
 -5.73832247e+02 -1.61439583e+00 -3.21818271e+02  2.32005159e+02
 -5.73786900e+02  1.06727026e+01 -3.19514084e+02  2.28806385e+02
 -5.73619025e+02  2.28902737e+01 -3.17242659e+02  2.25452874e+02
 -5.73329348e+02  3.50318561e+01 -3.15005536e+02  2.21946427e+02
