             x_1             y_1             x_2             y_2
  7.48552291e+01 -1.43387771e+03 -2.69079971e+02 -6.68227936e+02
  6.83063632e+01 -1.43357465e+03 -2.69130290e+02 -6.65080476e+02
  6.17679239e+01 -1.43314855e+03 -2.69111492e+02 -6.61948651e+02
  5.52427134e+01 -1.43259967e+03 -2.69023972e+02 -6.58834045e+02
  4.87335269e+01 -1.43192836e+03 -2.68868163e+02 -6.55738232e+02
  4.22431509e+01 -1.43113503e+03 -2.68644531e+02 -6.52662776e+02
  3.57743621e+01 -1.43022013e+03 -2.68353582e+02 -6.49609231e+02
  2.93299256e+01 -1.42918420e+03 -2.67995852e+02 -6.46579137e+02
  2.29125935e+01 -1.42802783e+03 -2.67571919e+02 -6.43574023e+02
  1.65251036e+01 -1.42675169e+03 -2.67082390e+02 -6.40595403e+02
  1.01701779e+01 -1.42535649e+03 -2.66527911e+02 -6.37644776e+02
  3.85052076e+00 -1.42384301e+03 -2.65909160e+02 -6.34723628e+02
 -2.43118182e+00 -1.42221210e+03 -2.65226851e+02 -6.31833428e+02
 -8.67226421e+00 -1.42046467e+03 -2.64481729e+02 -6.28975627e+02
 -1.48700823e+01 -1.41860169e+03 -2.63674575e+02 -6.26151659e+02
 -2.10220149e+01 -1.41662417e+03 -2.62806201e+02 -6.23362941e+02
 -2.71254653e+01 -1.41453322e+03 -2.61877451e+02 -6.20610869e+02
 -3.31778623e+01 -1.41232998e+03 -2.60889204e+02 -6.17896820e+02
 -3.91766621e+01 -1.41001566e+03 -2.59842367e+02 -6.15222151e+02
 -4.51193490e+01 -1.40759152e+03 -2.58737880e+02 -6.12588196e+02
 -5.10034374e+01 -1.40505888e+03 -2.57576713e+02 -6.09996269e+02
 -5.68264725e+01 -1.40241913e+03 -2.56359867e+02 -6.07447660e+02
 -6.25860320e+01 -1.39967369e+03 -2.55088370e+02 -6.04943636e+02
 -6.82797273e+01 -1.39682407e+03 -2.53763281e+02 -6.02485440e+02
 -7.39052045e+01 -1.39387181e+03 -2.52385687e+02 -6.00074290e+02
 -7.94601460e+01 -1.39081850e+03 -2.50956703e+02 -5.97711379e+02
 -8.49422717e+01 -1.38766580e+03 -2.49477471e+02 -5.95397874e+02
 -9.03493398e+01 -1.38441541e+03 -2.47949160e+02 -5.93134914e+02
 -9.56791482e+01 -1.38106909e+03 -2.46372964e+02 -5.90923614e+02
 -1.00929536e+02 -1.37762864e+03 -2.44750105e+02 -5.88765057e+02
 -1.06098384e+02 -1.37409593e+03 -2.43081825e+02 -5.86660300e+02
 -1.11183616e+02 -1.37047285e+03 -2.41369396e+02 -5.84610372e+02
 -1.16183200e+02 -1.36676135e+03 -2.39614110e+02 -5.82616270e+02
 -1.21095150e+02 -1.36296343e+03 -2.37817283e+02 -5.80678963e+02
 -1.25917525e+02 -1.35908113e+03 -2.35980252e+02 -5.78799387e+02
 -1.30648432e+02 -1.35511654e+03 -2.34104378e+02 -5.76978450e+02
 -1.35286024e+02 -1.35107179e+03 -2.32191042e+02 -5.75217026e+02
 -1.39828507e+02 -1.34694905e+03 -2.30241644e+02 -5.73515958e+02
 -1.44274131e+02 -1.34275053e+03 -2.28257605e+02 -5.71876057e+02
 -1.48621202e+02 -1.33847848e+03 -2.26240367e+02 -5.70298099e+02
 -1.52868073e+02 -1.33413519e+03 -2.24191389e+02 -5.68782828e+02
 -1.57013149e+02 -1.32972299e+03 -2.22112149e+02 -5.67330955e+02
 -1.61054887e+02 -1.32524425e+03 -2.20004143e+02 -5.65943155e+02
 -1.64991797e+02 -1.32070136e+03 -2.17868888e+02 -5.64620070e+02
 -1.68822434e+02 -1.31609675e+03 -2.15707918e+02 -5.63362304e+02
 -1.72545408e+02 -1.31143289e+03 -2.13522791e+02 -5.62170428e+02
 -1.76159368e+02 -1.30671228e+03 -2.11315087e+02 -5.61044976e+02
 -1.79663006e+02 -1.30193744e+03 -2.09086421e+02 -5.59986446e+02
 -1.83055032e+02 -1.29711092e+03 -2.06838453e+02 -5.58995296e+02
 -1.86334150e+02 -1.29223533e+03 -2.04572922e+02 -5.58071947e+02
 -1.89498968e+02 -1.28731326e+03 -2.02291732e+02 -5.57216776e+02
 -1.92547721e+02 -1.28234738e+03 -1.99997226e+02 -5.56430114e+02
 -1.95476859e+02 -1.27734041e+03 -1.97693605e+02 -5.55712218e+02
 -1.98251283e+02 -1.27229539e+03 -1.95416682e+02 -5.55062980e+02
 -2.00894885e+02 -1.26721601e+03 -1.93143351e+02 -5.54481661e+02
 -2.03445089e+02 -1.26210453e+03 -1.90837041e+02 -5.53968905e+02
 -2.05880730e+02 -1.25696341e+03 -1.88519835e+02 -5.53525160e+02
 -2.08198875e+02 -1.25179532e+03 -1.86195651e+02 -5.53150626e+02
 -2.10398231e+02 -1.24660299e+03 -1.83866833e+02 -5.52845431e+02
 -2.12477971e+02 -1.24138915e+03 -1.81535326e+02 -5.52609657e+02
 -2.14437484e+02 -1.23615658e+03 -1.79202921e+02 -5.52443340e+02
 -2.16276293e+02 -1.23090804e+03 -1.76871342e+02 -5.52346478e+02
 -2.17994022e+02 -1.22564632e+03 -1.74542275e+02 -5.52319028e+02
 -2.19590380e+02 -1.22037422e+03 -1.72217380e+02 -5.52360908e+02
 -2.21065155e+02 -1.21509453e+03 -1.69898305e+02 -5.52471999e+02
 -2.22418209e+02 -1.20981005e+03 -1.67586684e+02 -5.52652145e+02
 -2.23649472e+02 -1.20452358e+03 -1.65284141e+02 -5.52901150e+02
 -2.24758945e+02 -1.19923794e+03 -1.62992292e+02 -5.53218783e+02
 -2.25746695e+02 -1.19395593e+03 -1.60712742e+02 -5.53604773e+02
 -2.26612859e+02 -1.18868035e+03 -1.58447090e+02 -5.54058816e+02
 -2.27357637e+02 -1.18341400e+03 -1.56196922e+02 -5.54580567e+02
 -2.27981297e+02 -1.17815967e+03 -1.53963819e+02 -5.55169649e+02
 -2.28484170e+02 -1.17292014e+03 -1.51749347e+02 -5.55825645e+02
 -2.28866654e+02 -1.16769820e+03 -1.49555064e+02 -5.56548103e+02
 -2.29129210e+02 -1.16249662e+03 -1.47382515e+02 -5.57336537e+02
 -2.29272366e+02 -1.15731814e+03 -1.45233235e+02 -5.58190423e+02
 -2.29296710e+02 -1.15216551e+03 -1.43108744e+02 -5.59109203e+02
 -2.29202896e+02 -1.14704146e+03 -1.41010549e+02 -5.60092285e+02
 -2.28991641e+02 -1.14194871e+03 -1.38940141e+02 -5.61139041e+02
 -2.28663723e+02 -1.13688995e+03 -1.36899000e+02 -5.62248809e+02
 -2.28219984e+02 -1.13186785e+03 -1.34888585e+02 -5.63420894e+02
 -2.27661325e+02 -1.12688508e+03 -1.32910343e+02 -5.64654567e+02
 -2.26988712e+02 -1.12194426e+03 -1.30965699e+02 -5.65949064e+02
 -2.26203168e+02 -1.11704802e+03 -1.29056065e+02 -5.67303593e+02
 -2.25305779e+02 -1.11219894e+03 -1.27182829e+02 -5.68717324e+02
 -2.24297688e+02 -1.10739959e+03 -1.25347364e+02 -5.70189400e+02
 -2.23180097e+02 -1.10265249e+03 -1.23551019e+02 -5.71718930e+02
 -2.21954269e+02 -1.09796016e+03 -1.21795125e+02 -5.73304994e+02
 -2.20621522e+02 -1.09332507e+03 -1.20080989e+02 -5.74946638e+02
 -2.19183231e+02 -1.08874967e+03 -1.18409897e+02 -5.76642882e+02
 -2.17640828e+02 -1.08423638e+03 -1.16783111e+02 -5.78392715e+02
 -2.15995799e+02 -1.07978757e+03 -1.15201871e+02 -5.80195098e+02
 -2.14249686e+02 -1.07540559e+03 -1.13667390e+02 -5.82048962e+02
 -2.12404084e+02 -1.07109275e+03 -1.12180858e+02 -5.83953211e+02
 -2.10460641e+02 -1.06685132e+03 -1.10743439e+02 -5.85906724e+02
 -2.08421057e+02 -1.06268353e+03 -1.09356271e+02 -5.87908350e+02
 -2.06287083e+02 -1.05859159e+03 -1.08020463e+02 -5.89956914e+02
 -2.04060519e+02 -1.05457763e+03 -1.06737099e+02 -5.92051217e+02
 -2.01743217e+02 -1.05064378e+03 -1.05507234e+02 -5.94190032e+02
 -1.99337075e+02 -1.04679209e+03 -1.04331894e+02 -5.96372111e+02
 -1.96844039e+02 -1.04302460e+03 -1.03212077e+02 -5.98596182e+02
 -1.94266101e+02 -1.03934327e+03 -1.02148750e+02 -6.00860948e+02
 -1.91605298e+02 -1.03575005e+03 -1.01142850e+02 -6.03165094e+02
 -1.88863712e+02 -1.03224681e+03 -1.00195285e+02 -6.05507281e+02
 -1.86043467e+02 -1.02883539e+03 -9.93069281e+01 -6.07886149e+02
 -1.83146730e+02 -1.02551758e+03 -9.84786239e+01 -6.10300321e+02
 -1.80175707e+02 -1.02229511e+03 -9.77111833e+01 -6.12748399e+02
 -1.77132646e+02 -1.01916966e+03 -9.70053849e+01 -6.15228967e+02
 -1.74019833e+02 -1.01614287e+03 -9.63619738e+01 -6.17740591e+02
 -1.70839589e+02 -1.01321632e+03 -9.57816616e+01 -6.20281820e+02
 -1.67594275e+02 -1.01039152e+03 -9.52651259e+01 -6.22851189e+02
 -1.64286284e+02 -1.00766996e+03 -9.48130095e+01 -6.25447215e+02
 -1.60918045e+02 -1.00505305e+03 -9.44259203e+01 -6.28068403e+02
 -1.57492019e+02 -1.00254213e+03 -9.41044305e+01 -6.30713243e+02
 -1.54010699e+02 -1.00013853e+03 -9.38490765e+01 -6.33380213e+02
 -1.50476608e+02 -9.97843466e+02 -9.36603577e+01 -6.36067778e+02
 -1.46892300e+02 -9.95658139e+02 -9.35387365e+01 -6.38774393e+02
 -1.43260357e+02 -9.93583670e+02 -9.34846367e+01 -6.41498501e+02
 -1.39583391e+02 -9.91621125e+02 -9.34984433e+01 -6.44238539e+02
 -1.35864040e+02 -9.89771509e+02 -9.35805005e+01 -6.46992933e+02
 -1.32104973e+02 -9.88035766e+02 -9.37311099e+01 -6.49760102e+02
 -1.28308888e+02 -9.86414779e+02 -9.39505275e+01 -6.52538458e+02
 -1.24478517e+02 -9.84909366e+02 -9.42389590e+01 -6.55326409e+02
 -1.20616631e+02 -9.83520285e+02 -9.45965513e+01 -6.58122359e+02
 -1.16726056e+02 -9.82248225e+02 -9.50233771e+01 -6.60924709e+02
 -1.12809701e+02 -9.81093814e+02 -9.55194031e+01 -6.63731858e+02
 -1.08870637e+02 -9.80057607e+02 -9.60844139e+01 -6.66542212e+02
 -1.04912312e+02 -9.79140086e+02 -9.67177887e+01 -6.69354181e+02
 -1.00939496e+02 -9.78341640e+02 -9.74175615e+01 -6.72166208e+02
 -9.69678755e+01 -9.77662448e+02 -9.81708192e+01 -6.74976876e+02
 -9.28778693e+01 -9.77103324e+02 -9.90998897e+01 -6.77784076e+02
 -8.86538662e+01 -9.76668292e+02 -1.00223099e+02 -6.80582422e+02
 -8.44172598e+01 -9.76358656e+02 -1.01421737e+02 -6.83369184e+02
 -8.01748480e+01 -9.76174621e+02 -1.02691654e+02 -6.86142675e+02
 -7.59305072e+01 -9.76116273e+02 -1.04031590e+02 -6.88901260e+02
 -7.16875416e+01 -9.76183619e+02 -1.05440818e+02 -6.91643330e+02
 -6.74490647e+01 -9.76376588e+02 -1.06918765e+02 -6.94367290e+02
 -6.32181058e+01 -9.76695040e+02 -1.08464904e+02 -6.97071556e+02
 -5.89976495e+01 -9.77138767e+02 -1.10078711e+02 -6.99754558e+02
 -5.47906523e+01 -9.77707490e+02 -1.11759650e+02 -7.02414737e+02
 -5.06000497e+01 -9.78400864e+02 -1.13507161e+02 -7.05050548e+02
 -4.64287599e+01 -9.79218476e+02 -1.15320660e+02 -7.07660459e+02
 -4.22796853e+01 -9.80159846e+02 -1.17199529e+02 -7.10242950e+02
 -3.81557121e+01 -9.81224425e+02 -1.19143125e+02 -7.12796518e+02
 -3.40597106e+01 -9.82411602e+02 -1.21150768e+02 -7.15319673e+02
 -2.99945342e+01 -9.83720697e+02 -1.23221749e+02 -7.17810943e+02
 -2.59630180e+01 -9.85150966e+02 -1.25355327e+02 -7.20268871e+02
 -2.19679784e+01 -9.86701597e+02 -1.27550727e+02 -7.22692018e+02
 -1.80122112e+01 -9.88371717e+02 -1.29807143e+02 -7.25078964e+02
 -1.40984908e+01 -9.90160387e+02 -1.32123737e+02 -7.27428307e+02
 -1.02295685e+01 -9.92066604e+02 -1.34499640e+02 -7.29738666e+02
 -6.40817148e+00 -9.94089302e+02 -1.36933951e+02 -7.32008677e+02
 -2.63700116e+00 -9.96227354e+02 -1.39425739e+02 -7.34237002e+02
  1.08126801e+00 -9.98479570e+02 -1.41974042e+02 -7.36422321e+02
  4.74398996e+00 -1.00084470e+03 -1.44577869e+02 -7.38563338e+02
  8.34854837e+00 -1.00332142e+03 -1.47236198e+02 -7.40658779e+02
  1.18923580e+01 -1.00590838e+03 -1.49947981e+02 -7.42707396e+02
  1.53728661e+01 -1.00860413e+03 -1.52712139e+02 -7.44707963e+02
  1.87875535e+01 -1.01140719e+03 -1.55527566e+02 -7.46659282e+02
  2.21339365e+01 -1.01431601e+03 -1.58393129e+02 -7.48560177e+02
  2.54095674e+01 -1.01732898e+03 -1.61307668e+02 -7.50409503e+02
  2.86120364e+01 -1.02044445e+03 -1.64269997e+02 -7.52206137e+02
  3.17389727e+01 -1.02366070e+03 -1.67278906e+02 -7.53948988e+02
  3.47880455e+01 -1.02697596e+03 -1.70333157e+02 -7.55636991e+02
  3.77569654e+01 -1.03038840e+03 -1.73431492e+02 -7.57269109e+02
  4.06434861e+01 -1.03389616e+03 -1.76572626e+02 -7.58844337e+02
  4.34454045e+01 -1.03749731e+03 -1.79755252e+02 -7.60361697e+02
  4.61605629e+01 -1.04118987e+03 -1.82978043e+02 -7.61820242e+02
  4.87868495e+01 -1.04497181e+03 -1.86239649e+02 -7.63219057e+02
  5.13222001e+01 -1.04884106e+03 -1.89538697e+02 -7.64557258e+02
  5.37645984e+01 -1.05279550e+03 -1.92873799e+02 -7.65833992e+02
  5.61120777e+01 -1.05683297e+03 -1.96243544e+02 -7.67048439e+02
  5.83627219e+01 -1.06095124e+03 -1.99646503e+02 -7.68199811e+02
  6.05146660e+01 -1.06514807e+03 -2.03081230e+02 -7.69287354e+02
  6.25660979e+01 -1.06942116e+03 -2.06546263e+02 -7.70310346e+02
  6.45152586e+01 -1.07376818e+03 -2.10040121e+02 -7.71268100e+02
  6.63604436e+01 -1.07818673e+03 -2.13561310e+02 -7.72159964e+02
  6.81000034e+01 -1.08267441e+03 -2.17108321e+02 -7.72985318e+02
  6.97323449e+01 -1.08722876e+03 -2.20679630e+02 -7.73743580e+02
  7.12559320e+01 -1.09184728e+03 -2.24273701e+02 -7.74434202e+02
  7.26692860e+01 -1.09652746e+03 -2.27888986e+02 -7.75056670e+02
  7.39709873e+01 -1.10126674e+03 -2.31523924e+02 -7.75610507e+02
  7.51596751e+01 -1.10606252e+03 -2.35176945e+02 -7.76095273e+02
  7.62340491e+01 -1.11091219e+03 -2.38846469e+02 -7.76510563e+02
  7.71928694e+01 -1.11581308e+03 -2.42530907e+02 -7.76856009e+02
  7.80349576e+01 -1.12076253e+03 -2.46228661e+02 -7.77131279e+02
  7.87591973e+01 -1.12575783e+03 -2.49938128e+02 -7.77336080e+02
  7.93645349e+01 -1.13079624e+03 -2.53657696e+02 -7.77470152e+02
  7.98499796e+01 -1.13587502e+03 -2.57385749e+02 -7.77533276e+02
  8.02146046e+01 -1.14099139e+03 -2.61120666e+02 -7.77525268e+02
  8.04575471e+01 -1.14614255e+03 -2.64860824e+02 -7.77445983e+02
  8.05780092e+01 -1.15132568e+03 -2.68604593e+02 -7.77295312e+02
  8.05752577e+01 -1.15653796e+03 -2.72350344e+02 -7.77073185e+02
  8.04486251e+01 -1.16177653e+03 -2.76096447e+02 -7.76779567e+02
  8.01975097e+01 -1.16703853e+03 -2.79841271e+02 -7.76414464e+02
  7.98213758e+01 -1.17232108e+03 -2.83583183e+02 -7.75977916e+02
  7.93197542e+01 -1.17762130e+03 -2.87320556e+02 -7.75470003e+02
  7.86922425e+01 -1.18293628e+03 -2.91051762e+02 -7.74890843e+02
  7.79385049e+01 -1.18826311e+03 -2.94775177e+02 -7.74240588e+02
  7.70582729e+01 -1.19359889e+03 -2.98489182e+02 -7.73519431e+02
  7.60513450e+01 -1.19894069e+03 -3.02192160e+02 -7.72727600e+02
  7.49175872e+01 -1.20428559e+03 -3.05882504e+02 -7.71865361e+02
  7.36569327e+01 -1.20963066e+03 -3.09558609e+02 -7.70933017e+02
  7.22693823e+01 -1.21497298e+03 -3.13218880e+02 -7.69930907e+02
  7.07550040e+01 -1.22030961e+03 -3.16861730e+02 -7.68859409e+02
  6.91139334e+01 -1.22563765e+03 -3.20485581e+02 -7.67718934e+02
  6.73463732e+01 -1.23095415e+03 -3.24088865e+02 -7.66509931e+02
  6.54525935e+01 -1.23625622e+03 -3.27670023e+02 -7.65232887e+02
  6.34329313e+01 -1.24154094e+03 -3.31227511e+02 -7.63888320e+02
  6.12877906e+01 -1.24680542e+03 -3.34759795e+02 -7.62476788e+02
  5.90176419e+01 -1.25204676e+03 -3.38265353e+02 -7.60998881e+02
  5.66230224e+01 -1.25726209e+03 -3.41742681e+02 -7.59455226e+02
  5.41045352e+01 -1.26244854e+03 -3.45190286e+02 -7.57846483e+02
  5.14628492e+01 -1.26760327e+03 -3.48606693e+02 -7.56173347e+02
  4.86986989e+01 -1.27272344e+03 -3.51990442e+02 -7.54436546e+02
  4.58128839e+01 -1.27780623e+03 -3.55340090e+02 -7.52636843e+02
  4.28062682e+01 -1.28284885e+03 -3.58654214e+02 -7.50775033e+02
  3.96797802e+01 -1.28784851e+03 -3.61931407e+02 -7.48851943e+02
  3.64344119e+01 -1.29280248e+03 -3.65170284e+02 -7.46868432e+02
  3.30712187e+01 -1.29770801e+03 -3.68369478e+02 -7.44825392e+02
  2.95913183e+01 -1.30256241e+03 -3.71527643e+02 -7.42723746e+02
  2.59958905e+01 -1.30736298e+03 -3.74643457e+02 -7.40564447e+02
  2.22861767e+01 -1.31210709e+03 -3.77715618e+02 -7.38348478e+02
  1.84634788e+01 -1.31679210e+03 -3.80742847e+02 -7.36076853e+02
  1.45291588e+01 -1.32141543e+03 -3.83723889e+02 -7.33750613e+02
  1.04846382e+01 -1.32597452e+03 -3.86657515e+02 -7.31370831e+02
  6.33139683e+00 -1.33046684e+03 -3.89542519e+02 -7.28938604e+02
  2.07097244e+00 -1.33488990e+03 -3.92377721e+02 -7.26455060e+02
 -2.29504025e+00 -1.33924125e+03 -3.95161968e+02 -7.23921351e+02
 -6.76499042e+00 -1.34351846e+03 -3.97894133e+02 -7.21338658e+02
 -1.13371720e+01 -1.34771916e+03 -4.00573116e+02 -7.18708185e+02
 -1.60098245e+01 -1.35184101e+03 -4.03197847e+02 -7.16031162e+02
 -2.07811341e+01 -1.35588172e+03 -4.05767283e+02 -7.13308844e+02
 -2.56492345e+01 -1.35983901e+03 -4.08280411e+02 -7.10542509e+02
 -3.06122079e+01 -1.36371069e+03 -4.10736247e+02 -7.07733459e+02
 -3.56680861e+01 -1.36749458e+03 -4.13133837e+02 -7.04883015e+02
 -4.08148515e+01 -1.37118857e+03 -4.15472259e+02 -7.01992525e+02
 -4.60504381e+01 -1.37479057e+03 -4.17750622e+02 -6.99063353e+02
 -5.13727327e+01 -1.37829857e+03 -4.19968065e+02 -6.96096885e+02
 -5.67795759e+01 -1.38171058e+03 -4.22123760e+02 -6.93094527e+02
 -6.22687635e+01 -1.38502468e+03 -4.24216914e+02 -6.90057703e+02
 -6.78380473e+01 -1.38823899e+03 -4.26246762e+02 -6.86987855e+02
 -7.34851366e+01 -1.39135169e+03 -4.28212578e+02 -6.83886443e+02
 -7.92076993e+01 -1.39436100e+03 -4.30113666e+02 -6.80754941e+02
 -8.50033630e+01 -1.39726522e+03 -4.31949364e+02 -6.77594841e+02
 -9.08697166e+01 -1.40006268e+03 -4.33719048e+02 -6.74407649e+02
 -9.68043112e+01 -1.40275177e+03 -4.35422126e+02 -6.71194885e+02
 -1.02804662e+02 -1.40533094e+03 -4.37058040e+02 -6.67958082e+02
 -1.08868248e+02 -1.40779871e+03 -4.38626272e+02 -6.64698786e+02
 -1.14992516e+02 -1.41015365e+03 -4.40126335e+02 -6.61418553e+02
 -1.21174879e+02 -1.41239437e+03 -4.41557780e+02 -6.58118952e+02
 -1.27412721e+02 -1.41451957e+03 -4.42920195e+02 -6.54801561e+02
 -1.33703395e+02 -1.41652799e+03 -4.44213204e+02 -6.51467966e+02
 -1.40044225e+02 -1.41841844e+03 -4.45436466e+02 -6.48119762e+02
 -1.46432511e+02 -1.42018980e+03 -4.46589679e+02 -6.44758552e+02
 -1.52865525e+02 -1.42184098e+03 -4.47672577e+02 -6.41385945e+02
 -1.59340516e+02 -1.42337100e+03 -4.48684931e+02 -6.38003555e+02
 -1.65854712e+02 -1.42477891e+03 -4.49626549e+02 -6.34613002e+02
 -1.72405318e+02 -1.42606383e+03 -4.50497278e+02 -6.31215910e+02
 -1.78989520e+02 -1.42722495e+03 -4.51297000e+02 -6.27813905e+02
 -1.85604486e+02 -1.42826153e+03 -4.52025637e+02 -6.24408616e+02
 -1.92247370e+02 -1.42917288e+03 -4.52683146e+02 -6.21001673e+02
 -1.98915307e+02 -1.42995839e+03 -4.53269524e+02 -6.17594707e+02
 -2.05605421e+02 -1.43061750e+03 -4.53784804e+02 -6.14189348e+02
 -2.12314824e+02 -1.43114974e+03 -4.54229056e+02 -6.10787225e+02
 -2.19040617e+02 -1.43155468e+03 -4.54602390e+02 -6.07389966e+02
 -2.25779893e+02 -1.43183198e+03 -4.54904951e+02 -6.03999194e+02
 -2.32529735e+02 -1.43198136e+03 -4.55136924e+02 -6.00616530e+02
 -2.39287224e+02 -1.43200259e+03 -4.55298527e+02 -5.97243589e+02
 -2.46049434e+02 -1.43189554e+03 -4.55390019e+02 -5.93881982e+02
 -2.52813438e+02 -1.43166011e+03 -4.55411696e+02 -5.90533312e+02
 -2.59576306e+02 -1.43129630e+03 -4.55363888e+02 -5.87199176e+02
 -2.66335111e+02 -1.43080416e+03 -4.55246965e+02 -5.83881162e+02
 -2.73086926e+02 -1.43018381e+03 -4.55061331e+02 -5.80580849e+02
 -2.79828828e+02 -1.42943544e+03 -4.54807428e+02 -5.77299808e+02
 -2.86557898e+02 -1.42855930e+03 -4.54485733e+02 -5.74039597e+02
 -2.93271226e+02 -1.42755572e+03 -4.54096760e+02 -5.70801765e+02
 -2.99965907e+02 -1.42642509e+03 -4.53641057e+02 -5.67587846e+02
 -3.06639049e+02 -1.42516787e+03 -4.53119209e+02 -5.64399363e+02
 -3.13287768e+02 -1.42378457e+03 -4.52531836e+02 -5.61237824e+02
 -3.19909194e+02 -1.42227579e+03 -4.51879591e+02 -5.58104724e+02
 -3.26500471e+02 -1.42064218e+03 -4.51163164e+02 -5.55001540e+02
 -3.33058759e+02 -1.41888446e+03 -4.50383277e+02 -5.51929735e+02
 -3.39581234e+02 -1.41700342e+03 -4.49540687e+02 -5.48890753e+02
 -3.46065090e+02 -1.41499991e+03 -4.48636185e+02 -5.45886022e+02
 -3.52507542e+02 -1.41287485e+03 -4.47670594e+02 -5.42916951e+02
 -3.58905825e+02 -1.41062921e+03 -4.46644772e+02 -5.39984927e+02
 -3.65257196e+02 -1.40826404e+03 -4.45559608e+02 -5.37091322e+02
 -3.71558936e+02 -1.40578044e+03 -4.44416025e+02 -5.34237481e+02
 -3.77808348e+02 -1.40317958e+03 -4.43214979e+02 -5.31424733e+02
 -3.84002760e+02 -1.40046269e+03 -4.41957461e+02 -5.28654381e+02
 -3.90139525e+02 -1.39763105e+03 -4.40644494e+02 -5.25927706e+02
 -3.96216016e+02 -1.39468603e+03 -4.39277143e+02 -5.23245964e+02
 -4.02229624e+02 -1.39162904e+03 -4.37856511e+02 -5.20610387e+02
 -4.08177748e+02 -1.38846154e+03 -4.36383761e+02 -5.18022182e+02
 -4.14057762e+02 -1.38518506e+03 -4.34860136e+02 -5.15482524e+02
 -4.19866940e+02 -1.38180121e+03 -4.33287045e+02 -5.12992563e+02
 -4.25602112e+02 -1.37831164e+03 -4.31666407e+02 -5.10553408e+02
 -4.31256579e+02 -1.37471811e+03 -4.30003729e+02 -5.08166090e+02
 -4.36939381e+02 -1.37102165e+03 -4.28188847e+02 -5.05832415e+02
 -4.42655134e+02 -1.36722054e+03 -4.26216086e+02 -5.03556955e+02
 -4.48291674e+02 -1.36331567e+03 -4.24196616e+02 -5.01341691e+02
 -4.53844696e+02 -1.35930891e+03 -4.22133816e+02 -4.99187649e+02
 -4.59311434e+02 -1.35520220e+03 -4.20029590e+02 -4.97095797e+02
 -4.64689451e+02 -1.35099756e+03 -4.17885584e+02 -4.95067061e+02
 -4.69976450e+02 -1.34669705e+03 -4.15703369e+02 -4.93102331e+02
 -4.75170222e+02 -1.34230278e+03 -4.13484497e+02 -4.91202462e+02
 -4.80268627e+02 -1.33781692e+03 -4.11230521e+02 -4.89368272e+02
 -4.85269586e+02 -1.33324168e+03 -4.08942999e+02 -4.87600543e+02
 -4.90171080e+02 -1.32857933e+03 -4.06623502e+02 -4.85900021e+02
 -4.94971144e+02 -1.32383216e+03 -4.04273612e+02 -4.84267416e+02
 -4.99667872e+02 -1.31900253e+03 -4.01894925e+02 -4.82703402e+02
 -5.04259413e+02 -1.31409284e+03 -3.99489049e+02 -4.81208615e+02
 -5.08743974e+02 -1.30910552e+03 -3.97057605e+02 -4.79783653e+02
 -5.13119819e+02 -1.30404304e+03 -3.94602229e+02 -4.78429080e+02
 -5.17385271e+02 -1.29890793e+03 -3.92124565e+02 -4.77145418e+02
 -5.21538712e+02 -1.29370273e+03 -3.89626269e+02 -4.75933153e+02
 -5.25578582e+02 -1.28843004e+03 -3.87109009e+02 -4.74792734e+02
 -5.29503383e+02 -1.28309249e+03 -3.84574461e+02 -4.73724568e+02
 -5.33311679e+02 -1.27769273e+03 -3.82024309e+02 -4.72729027e+02
 -5.37002094e+02 -1.27223345e+03 -3.79460247e+02 -4.71806441e+02
 -5.40573315e+02 -1.26671738e+03 -3.76883974e+02 -4.70957103e+02
 -5.44024093e+02 -1.26114727e+03 -3.74297197e+02 -4.70181265e+02
 -5.47353243e+02 -1.25552591e+03 -3.71701626e+02 -4.69479143e+02
 -5.50559642e+02 -1.24985608e+03 -3.69098976e+02 -4.68850909e+02
 -5.53642235e+02 -1.24414064e+03 -3.66490967e+02 -4.68296698e+02
 -5.56600031e+02 -1.23838243e+03 -3.63879320e+02 -4.67816605e+02
 -5.59432107e+02 -1.23258434e+03 -3.61265758e+02 -4.67410686e+02
 -5.62137603e+02 -1.22674925e+03 -3.58652005e+02 -4.67078956e+02
 -5.64715729e+02 -1.22088010e+03 -3.56039785e+02 -4.66821391e+02
 -5.67165762e+02 -1.21497980e+03 -3.53430820e+02 -4.66637928e+02
 -5.69487045e+02 -1.20905131e+03 -3.50826830e+02 -4.66528462e+02
 -5.71678992e+02 -1.20309761e+03 -3.48229535e+02 -4.66492850e+02
 -5.73741083e+02 -1.19712165e+03 -3.45640646e+02 -4.66530910e+02
 -5.75672868e+02 -1.19112644e+03 -3.43061875e+02 -4.66642420e+02
 -5.77473966e+02 -1.18511496e+03 -3.40494923e+02 -4.66827118e+02
 -5.79144063e+02 -1.17909023e+03 -3.37941490e+02 -4.67084703e+02
 -5.80682919e+02 -1.17305526e+03 -3.35403263e+02 -4.67414837e+02
 -5.82090358e+02 -1.16701307e+03 -3.32881925e+02 -4.67817140e+02
 -5.83366277e+02 -1.16096667e+03 -3.30379148e+02 -4.68291195e+02
